field,date,product,volume,unit
COD,1989-01-01,NGL,0.00422,mill_sm3
COD,1989-02-01,NGL,0.00438,mill_sm3
COD,1989-03-01,NGL,0.00366,mill_sm3
COD,1989-04-01,NGL,0.00312,mill_sm3
COD,1989-05-01,NGL,0.00254,mill_sm3
COD,1989-06-01,NGL,0.0039,mill_sm3
COD,1989-07-01,NGL,0.00422,mill_sm3
COD,1989-08-01,NGL,0.00413,mill_sm3
COD,1989-09-01,NGL,0.00421,mill_sm3
COD,1989-10-01,NGL,0.00412,mill_sm3
COD,1989-11-01,NGL,0.00362,mill_sm3
COD,1989-12-01,NGL,0.00391,mill_sm3
COD,1990-01-01,NGL,0.00398,mill_sm3
COD,1990-02-01,NGL,0.00289,mill_sm3
COD,1990-03-01,NGL,0.00312,mill_sm3
COD,1990-04-01,NGL,0.00368,mill_sm3
COD,1990-05-01,NGL,0.00397,mill_sm3
COD,1990-06-01,NGL,0.00342,mill_sm3
COD,1990-07-01,NGL,0.00231,mill_sm3
COD,1990-08-01,NGL,0.00247,mill_sm3
COD,1990-09-01,NGL,0.00256,mill_sm3
COD,1990-10-01,NGL,0.0026,mill_sm3
COD,1990-11-01,NGL,0.00204,mill_sm3
COD,1990-12-01,NGL,0.00187,mill_sm3
COD,1991-01-01,NGL,0.00197,mill_sm3
COD,1991-02-01,NGL,0.00158,mill_sm3
COD,1991-03-01,NGL,0.00191,mill_sm3
COD,1991-04-01,NGL,0.00189,mill_sm3
COD,1991-05-01,NGL,0.00181,mill_sm3
COD,1991-06-01,NGL,0.00281,mill_sm3
COD,1991-07-01,NGL,0.00276,mill_sm3
COD,1991-08-01,NGL,0.00068,mill_sm3
COD,1991-09-01,NGL,0.00252,mill_sm3
COD,1991-10-01,NGL,0.00253,mill_sm3
COD,1991-11-01,NGL,0.00239,mill_sm3
COD,1991-12-01,NGL,0.00243,mill_sm3
COD,1992-01-01,NGL,0.00236,mill_sm3
COD,1992-02-01,NGL,0.00204,mill_sm3
COD,1992-03-01,NGL,0.00146,mill_sm3
COD,1992-04-01,NGL,0.00221,mill_sm3
COD,1992-05-01,NGL,0.00166,mill_sm3
COD,1992-06-01,NGL,0.00154,mill_sm3
COD,1992-07-01,NGL,0.00199,mill_sm3
COD,1992-08-01,NGL,0.00206,mill_sm3
COD,1992-09-01,NGL,0.00192,mill_sm3
COD,1992-10-01,NGL,0.00166,mill_sm3
COD,1992-11-01,NGL,0.00172,mill_sm3
COD,1992-12-01,NGL,0.00192,mill_sm3
COD,1993-01-01,NGL,0.00169,mill_sm3
COD,1993-02-01,NGL,0.00185,mill_sm3
COD,1993-03-01,NGL,0.00163,mill_sm3
COD,1993-04-01,NGL,0.00195,mill_sm3
COD,1993-05-01,NGL,0.00185,mill_sm3
COD,1993-06-01,NGL,0.00162,mill_sm3
COD,1993-07-01,NGL,0.00192,mill_sm3
COD,1993-08-01,NGL,0.00208,mill_sm3
COD,1993-09-01,NGL,0.00169,mill_sm3
COD,1993-10-01,NGL,0.00175,mill_sm3
COD,1993-11-01,NGL,0.0019,mill_sm3
COD,1993-12-01,NGL,0.00143,mill_sm3
COD,1994-01-01,NGL,0.00187,mill_sm3
COD,1994-02-01,NGL,0.00173,mill_sm3
COD,1994-03-01,NGL,0.00201,mill_sm3
COD,1994-04-01,NGL,0.00189,mill_sm3
COD,1994-05-01,NGL,0.00201,mill_sm3
COD,1994-06-01,NGL,0.00195,mill_sm3
COD,1994-07-01,NGL,0.00166,mill_sm3
COD,1994-08-01,NGL,0.00096,mill_sm3
COD,1994-09-01,NGL,0.00176,mill_sm3
COD,1994-10-01,NGL,0.00166,mill_sm3
COD,1994-11-01,NGL,0.00178,mill_sm3
COD,1994-12-01,NGL,0.00184,mill_sm3
COD,1995-01-01,NGL,0.00183,mill_sm3
COD,1995-02-01,NGL,0.00174,mill_sm3
COD,1995-03-01,NGL,0.00228,mill_sm3
COD,1995-04-01,NGL,0.00216,mill_sm3
COD,1995-05-01,NGL,0.00225,mill_sm3
COD,1995-06-01,NGL,0.00214,mill_sm3
COD,1995-07-01,NGL,0.00177,mill_sm3
COD,1995-08-01,NGL,0.00128,mill_sm3
COD,1995-09-01,NGL,0.00218,mill_sm3
COD,1995-10-01,NGL,0.00137,mill_sm3
COD,1995-11-01,NGL,0.00134,mill_sm3
COD,1995-12-01,NGL,0.00203,mill_sm3
COD,1996-01-01,NGL,0.0017,mill_sm3
COD,1996-02-01,NGL,0.00096,mill_sm3
COD,1996-03-01,NGL,0.00192,mill_sm3
COD,1996-04-01,NGL,0.00184,mill_sm3
COD,1996-05-01,NGL,0.00174,mill_sm3
COD,1996-06-01,NGL,0.00142,mill_sm3
COD,1996-07-01,NGL,0.00167,mill_sm3
COD,1996-08-01,NGL,0.00184,mill_sm3
COD,1996-09-01,NGL,0.00173,mill_sm3
COD,1996-10-01,NGL,0.00173,mill_sm3
COD,1996-11-01,NGL,0.00117,mill_sm3
COD,1996-12-01,NGL,0.00171,mill_sm3
COD,1997-01-01,NGL,0.00122,mill_sm3
COD,1997-02-01,NGL,0.00153,mill_sm3
COD,1997-03-01,NGL,0.00157,mill_sm3
COD,1997-04-01,NGL,0.00162,mill_sm3
COD,1997-05-01,NGL,0.00157,mill_sm3
COD,1997-06-01,NGL,0.00132,mill_sm3
COD,1997-07-01,NGL,0.00113,mill_sm3
COD,1997-08-01,NGL,0.0015,mill_sm3
COD,1997-09-01,NGL,0.00135,mill_sm3
COD,1997-10-01,NGL,0.00127,mill_sm3
COD,1997-11-01,NGL,0.00138,mill_sm3
COD,1997-12-01,NGL,0.00139,mill_sm3
COD,1998-01-01,NGL,0.00173,mill_sm3
COD,1998-02-01,NGL,0.00168,mill_sm3
COD,1998-03-01,NGL,0.00156,mill_sm3
COD,1998-04-01,NGL,0.00158,mill_sm3
COD,1998-05-01,NGL,0.00159,mill_sm3
COD,1998-06-01,NGL,0.00158,mill_sm3
COD,1998-07-01,NGL,0.00138,mill_sm3
DRAUGEN,2000-11-01,NGL,0.02823,mill_sm3
DRAUGEN,2000-12-01,NGL,0.00624,mill_sm3
DRAUGEN,2001-01-01,NGL,0.06213,mill_sm3
DRAUGEN,2001-02-01,NGL,0.025,mill_sm3
DRAUGEN,2001-03-01,NGL,0.07463,mill_sm3
DRAUGEN,2001-04-01,NGL,0.05539,mill_sm3
DRAUGEN,2001-05-01,NGL,0.00885,mill_sm3
DRAUGEN,2001-06-01,NGL,0.06314,mill_sm3
DRAUGEN,2001-07-01,NGL,0.07365,mill_sm3
DRAUGEN,2001-08-01,NGL,0.02612,mill_sm3
DRAUGEN,2001-09-01,NGL,0.06536,mill_sm3
DRAUGEN,2001-10-01,NGL,0.09688,mill_sm3
DRAUGEN,2001-11-01,NGL,0.08366,mill_sm3
DRAUGEN,2001-12-01,NGL,0.09873,mill_sm3
DRAUGEN,2002-01-01,NGL,0.03693,mill_sm3
DRAUGEN,2002-02-01,NGL,0.03948,mill_sm3
DRAUGEN,2002-03-01,NGL,0.07001,mill_sm3
DRAUGEN,2002-04-01,NGL,0.06661,mill_sm3
DRAUGEN,2002-05-01,NGL,0.06171,mill_sm3
DRAUGEN,2002-06-01,NGL,0.05322,mill_sm3
DRAUGEN,2002-07-01,NGL,0.07697,mill_sm3
DRAUGEN,2002-08-01,NGL,0.06765,mill_sm3
DRAUGEN,2002-09-01,NGL,0.02052,mill_sm3
DRAUGEN,2002-10-01,NGL,0.05727,mill_sm3
DRAUGEN,2002-11-01,NGL,0.06034,mill_sm3
DRAUGEN,2002-12-01,NGL,0.03082,mill_sm3
DRAUGEN,2003-01-01,NGL,0.0259,mill_sm3
DRAUGEN,2003-02-01,NGL,0.03772,mill_sm3
DRAUGEN,2003-03-01,NGL,0.03814,mill_sm3
DRAUGEN,2003-04-01,NGL,0.06385,mill_sm3
DRAUGEN,2003-05-01,NGL,0.02226,mill_sm3
DRAUGEN,2003-06-01,NGL,0.04965,mill_sm3
DRAUGEN,2003-07-01,NGL,0.04614,mill_sm3
DRAUGEN,2003-08-01,NGL,0.04832,mill_sm3
DRAUGEN,2003-09-01,NGL,0.0243,mill_sm3
DRAUGEN,2003-10-01,NGL,0.04876,mill_sm3
DRAUGEN,2003-11-01,NGL,0.04329,mill_sm3
DRAUGEN,2003-12-01,NGL,0.04625,mill_sm3
DRAUGEN,2004-01-01,NGL,0.04301,mill_sm3
DRAUGEN,2004-02-01,NGL,0.03745,mill_sm3
DRAUGEN,2004-03-01,NGL,0.04225,mill_sm3
DRAUGEN,2004-04-01,NGL,0.0556,mill_sm3
DRAUGEN,2004-05-01,NGL,0.06042,mill_sm3
DRAUGEN,2004-06-01,NGL,0.06054,mill_sm3
DRAUGEN,2004-07-01,NGL,0.04551,mill_sm3
DRAUGEN,2004-08-01,NGL,0.02531,mill_sm3
DRAUGEN,2004-09-01,NGL,0.03902,mill_sm3
DRAUGEN,2004-10-01,NGL,0.05482,mill_sm3
DRAUGEN,2004-11-01,NGL,0.0493,mill_sm3
DRAUGEN,2004-12-01,NGL,0.04308,mill_sm3
DRAUGEN,2005-01-01,NGL,0.04022,mill_sm3
DRAUGEN,2005-02-01,NGL,0.04456,mill_sm3
DRAUGEN,2005-03-01,NGL,0.03569,mill_sm3
DRAUGEN,2005-04-01,NGL,0.04354,mill_sm3
DRAUGEN,2005-05-01,NGL,0.02613,mill_sm3
DRAUGEN,2005-06-01,NGL,0.0459,mill_sm3
DRAUGEN,2005-07-01,NGL,0.04311,mill_sm3
DRAUGEN,2005-08-01,NGL,0.03943,mill_sm3
DRAUGEN,2005-09-01,NGL,0.03575,mill_sm3
DRAUGEN,2005-10-01,NGL,0.02169,mill_sm3
DRAUGEN,2005-11-01,NGL,0.03514,mill_sm3
DRAUGEN,2005-12-01,NGL,0.03683,mill_sm3
DRAUGEN,2006-01-01,NGL,0.02557,mill_sm3
DRAUGEN,2006-02-01,NGL,0.0311,mill_sm3
DRAUGEN,2006-03-01,NGL,0.03323,mill_sm3
DRAUGEN,2006-04-01,NGL,0.03083,mill_sm3
DRAUGEN,2006-05-01,NGL,0.03177,mill_sm3
DRAUGEN,2006-06-01,NGL,0.02285,mill_sm3
DRAUGEN,2006-07-01,NGL,0.02967,mill_sm3
DRAUGEN,2006-08-01,NGL,0.02842,mill_sm3
DRAUGEN,2006-09-01,NGL,0.01295,mill_sm3
DRAUGEN,2006-10-01,NGL,0.02882,mill_sm3
DRAUGEN,2006-11-01,NGL,0.02588,mill_sm3
DRAUGEN,2006-12-01,NGL,0.03185,mill_sm3
DRAUGEN,2007-01-01,NGL,0.02994,mill_sm3
DRAUGEN,2007-02-01,NGL,0.02639,mill_sm3
DRAUGEN,2007-03-01,NGL,0.02812,mill_sm3
DRAUGEN,2007-04-01,NGL,0.02525,mill_sm3
DRAUGEN,2007-06-01,NGL,0.01786,mill_sm3
DRAUGEN,2007-07-01,NGL,0.0217,mill_sm3
DRAUGEN,2007-08-01,NGL,0.02833,mill_sm3
DRAUGEN,2007-09-01,NGL,0.02649,mill_sm3
DRAUGEN,2007-10-01,NGL,0.02677,mill_sm3
DRAUGEN,2007-11-01,NGL,0.02531,mill_sm3
DRAUGEN,2007-12-01,NGL,0.0258,mill_sm3
DRAUGEN,2008-01-01,NGL,0.02567,mill_sm3
DRAUGEN,2008-02-01,NGL,0.02071,mill_sm3
DRAUGEN,2008-03-01,NGL,0.02324,mill_sm3
DRAUGEN,2008-04-01,NGL,0.02187,mill_sm3
DRAUGEN,2008-05-01,NGL,0.02065,mill_sm3
DRAUGEN,2008-06-01,NGL,0.0172,mill_sm3
DRAUGEN,2008-07-01,NGL,0.02718,mill_sm3
DRAUGEN,2008-08-01,NGL,0.02729,mill_sm3
DRAUGEN,2008-09-01,NGL,0.00908,mill_sm3
DRAUGEN,2008-10-01,NGL,0.03028,mill_sm3
DRAUGEN,2008-11-01,NGL,0.02598,mill_sm3
DRAUGEN,2008-12-01,NGL,0.02339,mill_sm3
DRAUGEN,2009-01-01,NGL,0.02567,mill_sm3
DRAUGEN,2009-02-01,NGL,0.02318,mill_sm3
DRAUGEN,2009-03-01,NGL,0.02565,mill_sm3
DRAUGEN,2009-04-01,NGL,0.02025,mill_sm3
DRAUGEN,2009-05-01,NGL,0.00515,mill_sm3
DRAUGEN,2009-06-01,NGL,0.02401,mill_sm3
DRAUGEN,2009-07-01,NGL,0.02106,mill_sm3
DRAUGEN,2009-08-01,NGL,0.02003,mill_sm3
DRAUGEN,2009-09-01,NGL,0.01691,mill_sm3
DRAUGEN,2009-10-01,NGL,0.01832,mill_sm3
DRAUGEN,2009-11-01,NGL,0.01881,mill_sm3
DRAUGEN,2009-12-01,NGL,0.01821,mill_sm3
DRAUGEN,2010-01-01,NGL,0.01559,mill_sm3
DRAUGEN,2010-02-01,NGL,0.01029,mill_sm3
DRAUGEN,2010-03-01,NGL,0.0144,mill_sm3
DRAUGEN,2010-04-01,NGL,0.01324,mill_sm3
DRAUGEN,2010-05-01,NGL,0.00884,mill_sm3
DRAUGEN,2010-06-01,NGL,0.01336,mill_sm3
DRAUGEN,2010-07-01,NGL,0.01348,mill_sm3
DRAUGEN,2010-08-01,NGL,0.00703,mill_sm3
DRAUGEN,2010-09-01,NGL,0.01007,mill_sm3
DRAUGEN,2010-10-01,NGL,0.01491,mill_sm3
DRAUGEN,2010-11-01,NGL,0.01405,mill_sm3
DRAUGEN,2010-12-01,NGL,0.01507,mill_sm3
DRAUGEN,2011-01-01,NGL,0.01295,mill_sm3
DRAUGEN,2011-02-01,NGL,0.01213,mill_sm3
DRAUGEN,2011-03-01,NGL,0.0124,mill_sm3
DRAUGEN,2011-04-01,NGL,0.01187,mill_sm3
DRAUGEN,2011-05-01,NGL,0.00455,mill_sm3
DRAUGEN,2011-06-01,NGL,0.00986,mill_sm3
DRAUGEN,2011-07-01,NGL,0.01285,mill_sm3
DRAUGEN,2011-08-01,NGL,0.01432,mill_sm3
DRAUGEN,2011-09-01,NGL,0.01314,mill_sm3
DRAUGEN,2011-10-01,NGL,0.01368,mill_sm3
DRAUGEN,2011-11-01,NGL,0.01169,mill_sm3
DRAUGEN,2011-12-01,NGL,0.01302,mill_sm3
DRAUGEN,2012-01-01,NGL,0.01107,mill_sm3
DRAUGEN,2012-02-01,NGL,0.01177,mill_sm3
DRAUGEN,2012-03-01,NGL,0.01164,mill_sm3
DRAUGEN,2012-04-01,NGL,0.01185,mill_sm3
DRAUGEN,2012-05-01,NGL,0.01148,mill_sm3
DRAUGEN,2012-06-01,NGL,0.00864,mill_sm3
DRAUGEN,2012-07-01,NGL,0.01141,mill_sm3
DRAUGEN,2012-08-01,NGL,0.01115,mill_sm3
DRAUGEN,2012-09-01,NGL,0.0104,mill_sm3
DRAUGEN,2012-10-01,NGL,0.01141,mill_sm3
DRAUGEN,2012-11-01,NGL,0.01095,mill_sm3
DRAUGEN,2012-12-01,NGL,0.01064,mill_sm3
DRAUGEN,2013-01-01,NGL,0.00973,mill_sm3
DRAUGEN,2013-02-01,NGL,0.00777,mill_sm3
DRAUGEN,2013-03-01,NGL,0.00938,mill_sm3
DRAUGEN,2013-04-01,NGL,0.00958,mill_sm3
DRAUGEN,2013-05-01,NGL,0.00954,mill_sm3
DRAUGEN,2013-06-01,NGL,0.00922,mill_sm3
DRAUGEN,2013-07-01,NGL,0.0093,mill_sm3
DRAUGEN,2013-08-01,NGL,0.00947,mill_sm3
DRAUGEN,2013-11-01,NGL,0.00678,mill_sm3
DRAUGEN,2013-12-01,NGL,0.00947,mill_sm3
DRAUGEN,2014-01-01,NGL,0.009,mill_sm3
DRAUGEN,2014-02-01,NGL,0.00697,mill_sm3
DRAUGEN,2014-03-01,NGL,0.00809,mill_sm3
DRAUGEN,2014-04-01,NGL,0.00845,mill_sm3
DRAUGEN,2014-05-01,NGL,0.00814,mill_sm3
DRAUGEN,2014-06-01,NGL,0.00825,mill_sm3
DRAUGEN,2014-07-01,NGL,0.0072,mill_sm3
DRAUGEN,2014-08-01,NGL,0.00778,mill_sm3
DRAUGEN,2014-09-01,NGL,0.00613,mill_sm3
DRAUGEN,2014-10-01,NGL,0.0139,mill_sm3
DRAUGEN,2014-11-01,NGL,0.01523,mill_sm3
DRAUGEN,2014-12-01,NGL,0.01215,mill_sm3
DRAUGEN,2015-01-01,NGL,0.01067,mill_sm3
DRAUGEN,2015-02-01,NGL,0.00828,mill_sm3
DRAUGEN,2015-03-01,NGL,0.01027,mill_sm3
DRAUGEN,2015-04-01,NGL,0.0091,mill_sm3
DRAUGEN,2015-05-01,NGL,0.00811,mill_sm3
DRAUGEN,2015-06-01,NGL,0.00878,mill_sm3
DRAUGEN,2015-07-01,NGL,0.00891,mill_sm3
DRAUGEN,2015-08-01,NGL,0.00761,mill_sm3
DRAUGEN,2015-09-01,NGL,0.00627,mill_sm3
DRAUGEN,2015-10-01,NGL,0.00713,mill_sm3
DRAUGEN,2015-11-01,NGL,0.00665,mill_sm3
DRAUGEN,2015-12-01,NGL,0.00707,mill_sm3
DRAUGEN,2016-01-01,NGL,0.00556,mill_sm3
DRAUGEN,2016-02-01,NGL,0.00579,mill_sm3
DRAUGEN,2016-03-01,NGL,0.00641,mill_sm3
DRAUGEN,2016-04-01,NGL,0.00569,mill_sm3
DRAUGEN,2016-05-01,NGL,0.00549,mill_sm3
DRAUGEN,2016-06-01,NGL,0.0052,mill_sm3
DRAUGEN,2016-07-01,NGL,0.00603,mill_sm3
DRAUGEN,2016-08-01,NGL,0.00481,mill_sm3
DRAUGEN,2016-09-01,NGL,0.00126,mill_sm3
DRAUGEN,2016-10-01,NGL,0.00669,mill_sm3
DRAUGEN,2016-11-01,NGL,0.00554,mill_sm3
DRAUGEN,2016-12-01,NGL,0.00679,mill_sm3
DRAUGEN,2017-01-01,NGL,0.00736,mill_sm3
DRAUGEN,2017-02-01,NGL,0.00521,mill_sm3
DRAUGEN,2017-03-01,NGL,0.00665,mill_sm3
DRAUGEN,2017-04-01,NGL,0.00567,mill_sm3
DRAUGEN,2017-05-01,NGL,0.00525,mill_sm3
DRAUGEN,2017-06-01,NGL,0.00535,mill_sm3
DRAUGEN,2017-07-01,NGL,0.00548,mill_sm3
DRAUGEN,2017-08-01,NGL,0.00522,mill_sm3
DRAUGEN,2017-09-01,NGL,0.00435,mill_sm3
DRAUGEN,2017-10-01,NGL,0.00566,mill_sm3
DRAUGEN,2017-11-01,NGL,0.0029,mill_sm3
DRAUGEN,2017-12-01,NGL,0.0067,mill_sm3
DRAUGEN,2018-01-01,NGL,0.0058,mill_sm3
DRAUGEN,2018-02-01,NGL,0.00467,mill_sm3
DRAUGEN,2018-03-01,NGL,0.00434,mill_sm3
DRAUGEN,2018-04-01,NGL,0.00271,mill_sm3
DRAUGEN,2018-05-01,NGL,0.00333,mill_sm3
DRAUGEN,2018-06-01,NGL,0.00374,mill_sm3
DRAUGEN,2018-07-01,NGL,0.00437,mill_sm3
DRAUGEN,2018-08-01,NGL,0.00466,mill_sm3
DRAUGEN,2018-09-01,NGL,0.00412,mill_sm3
DRAUGEN,2018-10-01,NGL,0.00293,mill_sm3
DRAUGEN,2018-11-01,NGL,0.00525,mill_sm3
DRAUGEN,2018-12-01,NGL,0.00459,mill_sm3
DRAUGEN,2019-01-01,NGL,0.002,mill_sm3
DRAUGEN,2019-02-01,NGL,0.00448,mill_sm3
DRAUGEN,2019-03-01,NGL,0.00467,mill_sm3
DRAUGEN,2019-04-01,NGL,0.00408,mill_sm3
DRAUGEN,2019-05-01,NGL,0.004,mill_sm3
DRAUGEN,2019-06-01,NGL,0.00336,mill_sm3
DRAUGEN,2019-07-01,NGL,0.00456,mill_sm3
DRAUGEN,2019-08-01,NGL,0.00425,mill_sm3
DRAUGEN,2019-09-01,NGL,0.00397,mill_sm3
DRAUGEN,2019-10-01,NGL,0.00409,mill_sm3
DRAUGEN,2019-11-01,NGL,0.00384,mill_sm3
DRAUGEN,2019-12-01,NGL,0.00406,mill_sm3
DRAUGEN,2020-01-01,NGL,0.00417,mill_sm3
DRAUGEN,2020-02-01,NGL,0.00355,mill_sm3
DRAUGEN,2020-03-01,NGL,0.00302,mill_sm3
DRAUGEN,2020-04-01,NGL,0.00327,mill_sm3
DRAUGEN,2020-05-01,NGL,0.00349,mill_sm3
DRAUGEN,2020-06-01,NGL,0.00254,mill_sm3
DRAUGEN,2020-07-01,NGL,0.00074,mill_sm3
DRAUGEN,2020-08-01,NGL,0.00378,mill_sm3
DRAUGEN,2020-09-01,NGL,0.00033,mill_sm3
DRAUGEN,2023-10-01,NGL,0.00866,mill_sm3
DRAUGEN,2023-11-01,NGL,0.0154,mill_sm3
DRAUGEN,2023-12-01,NGL,0.01512,mill_sm3
DRAUGEN,2024-01-01,NGL,0.00952,mill_sm3
DRAUGEN,2024-02-01,NGL,0.01182,mill_sm3
DRAUGEN,2024-03-01,NGL,0.01097,mill_sm3
DRAUGEN,2024-04-01,NGL,0.01234,mill_sm3
DRAUGEN,2024-05-01,NGL,0.0118,mill_sm3
DRAUGEN,2024-06-01,NGL,0.01029,mill_sm3
DRAUGEN,2024-07-01,NGL,0.00992,mill_sm3
DRAUGEN,2024-08-01,NGL,0.00701,mill_sm3
DRAUGEN,2024-09-01,NGL,0.00044,mill_sm3
DRAUGEN,2024-10-01,NGL,0.01026,mill_sm3
DRAUGEN,2024-11-01,NGL,0.01216,mill_sm3
DRAUGEN,2024-12-01,NGL,0.01472,mill_sm3
DRAUGEN,2025-01-01,NGL,0.01161,mill_sm3
DRAUGEN,2025-02-01,NGL,0.01042,mill_sm3
DRAUGEN,2025-03-01,NGL,0.01179,mill_sm3
DRAUGEN,2025-04-01,NGL,0.00992,mill_sm3
DUVA,2022-05-01,NGL,0.00114,mill_sm3
DUVA,2022-06-01,NGL,0.00719,mill_sm3
DUVA,2022-07-01,NGL,0.0058,mill_sm3
DUVA,2022-08-01,NGL,0.00508,mill_sm3
DUVA,2022-09-01,NGL,0.00331,mill_sm3
DUVA,2022-10-01,NGL,0.00214,mill_sm3
DUVA,2022-11-01,NGL,0.00197,mill_sm3
DUVA,2022-12-01,NGL,0.00435,mill_sm3
DUVA,2023-01-01,NGL,0.00466,mill_sm3
DUVA,2023-02-01,NGL,0.00238,mill_sm3
DUVA,2023-03-01,NGL,0.00505,mill_sm3
DUVA,2023-04-01,NGL,0.00422,mill_sm3
DUVA,2023-05-01,NGL,0.00625,mill_sm3
DUVA,2023-06-01,NGL,0.00326,mill_sm3
DUVA,2023-07-01,NGL,0.00363,mill_sm3
DUVA,2023-08-01,NGL,0.0029,mill_sm3
DUVA,2023-09-01,NGL,0.00414,mill_sm3
DUVA,2023-10-01,NGL,0.00625,mill_sm3
DUVA,2023-11-01,NGL,0.00282,mill_sm3
DUVA,2023-12-01,NGL,0.00602,mill_sm3
DUVA,2024-01-01,NGL,0.0115,mill_sm3
DUVA,2024-02-01,NGL,0.01299,mill_sm3
DUVA,2024-03-01,NGL,0.01431,mill_sm3
DUVA,2024-04-01,NGL,0.01907,mill_sm3
DUVA,2024-05-01,NGL,0.0111,mill_sm3
DUVA,2024-06-01,NGL,0.01501,mill_sm3
DUVA,2024-07-01,NGL,0.01192,mill_sm3
DUVA,2024-08-01,NGL,0.01062,mill_sm3
DUVA,2024-09-01,NGL,0.00673,mill_sm3
DUVA,2024-10-01,NGL,0.00662,mill_sm3
DUVA,2024-11-01,NGL,0.01467,mill_sm3
DUVA,2024-12-01,NGL,0.01509,mill_sm3
DUVA,2025-01-01,NGL,0.00815,mill_sm3
DUVA,2025-02-01,NGL,0.00565,mill_sm3
DUVA,2025-03-01,NGL,0.00507,mill_sm3
DUVA,2025-04-01,NGL,0.00563,mill_sm3
EDDA,1979-12-01,NGL,0.00224,mill_sm3
EDDA,1980-01-01,NGL,0.0088,mill_sm3
EDDA,1980-02-01,NGL,0.00842,mill_sm3
EDDA,1980-03-01,NGL,0.00635,mill_sm3
EDDA,1980-04-01,NGL,0.00517,mill_sm3
EDDA,1980-05-01,NGL,0.00813,mill_sm3
EDDA,1980-06-01,NGL,0.00785,mill_sm3
EDDA,1980-07-01,NGL,0.00367,mill_sm3
EDDA,1980-08-01,NGL,0.00782,mill_sm3
EDDA,1980-09-01,NGL,0.00626,mill_sm3
EDDA,1980-10-01,NGL,0.00729,mill_sm3
EDDA,1980-11-01,NGL,0.00713,mill_sm3
EDDA,1980-12-01,NGL,0.00773,mill_sm3
EDDA,1981-01-01,NGL,0.00768,mill_sm3
EDDA,1981-02-01,NGL,0.00719,mill_sm3
EDDA,1981-03-01,NGL,0.00712,mill_sm3
EDDA,1981-04-01,NGL,0.00716,mill_sm3
EDDA,1981-05-01,NGL,0.00621,mill_sm3
EDDA,1981-06-01,NGL,0.00608,mill_sm3
EDDA,1981-07-01,NGL,0.00606,mill_sm3
EDDA,1981-08-01,NGL,0.00228,mill_sm3
EDDA,1981-09-01,NGL,0.00621,mill_sm3
EDDA,1981-10-01,NGL,0.00503,mill_sm3
EDDA,1981-11-01,NGL,0.00545,mill_sm3
EDDA,1981-12-01,NGL,0.00478,mill_sm3
EDDA,1982-01-01,NGL,0.00492,mill_sm3
EDDA,1982-02-01,NGL,0.00435,mill_sm3
EDDA,1982-03-01,NGL,0.00501,mill_sm3
EDDA,1982-04-01,NGL,0.00463,mill_sm3
EDDA,1982-05-01,NGL,0.00388,mill_sm3
EDDA,1982-06-01,NGL,0.00446,mill_sm3
EDDA,1982-07-01,NGL,0.00469,mill_sm3
EDDA,1982-08-01,NGL,0.00487,mill_sm3
EDDA,1982-09-01,NGL,0.00455,mill_sm3
EDDA,1982-10-01,NGL,0.00436,mill_sm3
EDDA,1982-11-01,NGL,0.00483,mill_sm3
EDDA,1982-12-01,NGL,0.00454,mill_sm3
EDDA,1983-01-01,NGL,0.00435,mill_sm3
EDDA,1983-02-01,NGL,0.00371,mill_sm3
EDDA,1983-03-01,NGL,0.00453,mill_sm3
EDDA,1983-04-01,NGL,0.00447,mill_sm3
EDDA,1983-05-01,NGL,0.00453,mill_sm3
EDDA,1983-06-01,NGL,0.00368,mill_sm3
EDDA,1983-07-01,NGL,0.00354,mill_sm3
EDDA,1983-08-01,NGL,0.00338,mill_sm3
EDDA,1983-09-01,NGL,0.00274,mill_sm3
EDDA,1983-10-01,NGL,0.00311,mill_sm3
EDDA,1983-11-01,NGL,0.00325,mill_sm3
EDDA,1983-12-01,NGL,0.00347,mill_sm3
EDDA,1984-01-01,NGL,0.00286,mill_sm3
EDDA,1984-02-01,NGL,0.00278,mill_sm3
EDDA,1984-03-01,NGL,0.00276,mill_sm3
EDDA,1984-04-01,NGL,0.0029,mill_sm3
EDDA,1984-05-01,NGL,0.00285,mill_sm3
EDDA,1984-06-01,NGL,0.00268,mill_sm3
EDDA,1984-07-01,NGL,0.0022,mill_sm3
EDDA,1984-08-01,NGL,0.00169,mill_sm3
EDDA,1984-09-01,NGL,0.00222,mill_sm3
EDDA,1984-10-01,NGL,0.00226,mill_sm3
EDDA,1984-11-01,NGL,0.00193,mill_sm3
EDDA,1984-12-01,NGL,0.00212,mill_sm3
EDDA,1985-01-01,NGL,0.00182,mill_sm3
EDDA,1985-02-01,NGL,0.00199,mill_sm3
EDDA,1985-03-01,NGL,0.0023,mill_sm3
EDDA,1985-04-01,NGL,0.00186,mill_sm3
EDDA,1985-05-01,NGL,0.00206,mill_sm3
EDDA,1985-06-01,NGL,0.00191,mill_sm3
EDDA,1985-07-01,NGL,0.00208,mill_sm3
EDDA,1985-08-01,NGL,0.00195,mill_sm3
EDDA,1985-09-01,NGL,0.00191,mill_sm3
EDDA,1985-10-01,NGL,0.00176,mill_sm3
EDDA,1985-11-01,NGL,0.00172,mill_sm3
EDDA,1985-12-01,NGL,0.00147,mill_sm3
EDDA,1986-01-01,NGL,0.00149,mill_sm3
